Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,Daily Total
2019-10-29,3452.0117419461267,20529.434144682098,412.38386508111074,5937.189321648462,6567.770554517803,26625.259711534134,382.3650611303513,0.0,4578.478382601644,22334.73414921723,20672.24018727336,111491.87
2019-10-30,3453.77267294865,20590.6307885951,403.8149398119062,5928.966067740362,6593.516746625802,26788.44781936832,384.12075508109746,0.0,4619.6803509957535,22455.462441915704,20790.357492086365,112008.77
2019-10-31,3414.4452138923,20639.588103725506,401.94157153442825,5900.18467906201,6518.769737279999,26769.24921844665,383.49372152725954,0.0,4642.811280620518,22427.05578481018,20689.358637246256,111786.9
2019-11-01,3463.164304962106,20782.380272855844,411.7247169834796,5984.473031620039,6659.958532710959,27086.026133654184,383.3056114611082,0.0,4634.137182011231,22457.829663341166,20819.458857040296,112682.46
2019-11-04,3490.165247000794,20900.693784420982,424.90767893610195,6037.924182022692,6740.519198339212,27233.215407386975,379.66881684884834,0.0,4573.418491746227,22386.813020577356,20834.865462015903,113002.19
2019-11-05,3498.382925012568,20904.77356068185,426.29535914164114,6066.705570701043,6754.638077882309,27196.41808895378,380.6093671796052,0.0,4527.1566324967,22190.33364226416,20869.1023619617,112814.42
2019-11-06,3494.8610630075223,20829.29769985581,416.58159770286676,6089.3195189483195,6757.129644860502,27191.618438723362,382.55317119650266,0.0,4541.613463512177,22303.96027068625,20889.644501929182,112896.58
2019-11-07,3518.340143041163,20961.890428333987,422.89554263807014,6134.547415442871,6779.553747664242,27402.803048861715,381.17369737805933,0.0,4482.34045634872,22353.671920620916,20764.679817127013,113201.9
2019-11-08,3531.8406140605075,21010.84774346439,421.09155837086917,6136.6032289198965,6788.689493250951,27553.192089414788,381.0482906672918,0.0,4464.269417579373,22521.74464182859,20771.527197116175,113580.85
2019-11-11,3527.144798053779,20925.172441986186,418.73250202145255,6118.10090762667,6793.672627207338,27572.390690336455,380.42125711345386,0.0,4433.910072446872,22429.423006235644,20728.731072183928,113327.7
2019-11-12,3543.5801540773277,20945.571323290522,416.6509817131437,6124.268348057745,6792.011582555209,27655.584627663688,381.4872141549783,0.0,4446.921220360801,22566.721848912333,20711.612622211025,113584.41
2019-11-13,3525.970844052097,20945.571323290522,414.63884541511186,6087.263705471294,6766.265390447211,27722.779730889528,384.62238192416777,0.0,4513.422643031996,22585.659620316015,20651.69804730588,113597.89
2019-11-14,3545.928062080692,21035.32640102959,413.5980852609575,6095.486959379394,6787.028448598822,27693.98182950702,384.3715685026326,0.0,4530.047998699795,22585.659620316015,20735.578452173086,113807.01
2019-11-15,3541.819223074805,21202.59722772513,416.99790176452854,6118.10090762667,6835.198743510561,27911.56597328594,384.62238192416777,0.0,4544.5048297152725,23073.307233960822,20776.662732108045,114805.38
2019-11-18,3534.775499064712,21276.033200420734,411.58594896292567,6128.379975011795,6811.944118380757,27994.759910613164,386.6915926518328,0.0,4551.733245223011,22992.821705495175,20845.13653199964,114933.86
2019-11-19,3524.7968900504147,21292.352305464203,405.6189240791071,6138.659042396921,6803.6388951201125,28058.75524701873,386.00185574261116,0.0,4540.167780410629,23146.69109815009,20622.59668235195,114919.28
2019-11-20,3483.1215229907016,21169.959017638197,409.85134870600166,6107.821840241545,6752.97703323018,27879.568305083154,386.87970271798423,0.0,4569.081442441584,23120.651662470027,20572.953177430543,114452.87
2019-11-21,3478.425706983973,21214.836556507733,416.3040616617589,6103.710213287495,6746.332854621664,27751.57763227203,384.6850852795516,0.0,4552.456086773785,23177.464976681073,20466.818787598564,114292.61
2019-11-22,3482.5345459898604,21227.075885290335,414.84699744594275,6146.882296305022,6782.045314642435,27713.180430428692,384.18345843648126,0.0,4553.901769875332,23265.052169423103,20598.63085238989,114568.33
2019-11-25,3504.252695020979,21292.352305464203,415.61022155898934,6190.054379322548,6831.876654206304,28103.55198250262,384.9986020564705,0.0,4537.999255758307,23527.813747649187,20774.950887110754,115563.46
2019-11-26,3523.035959047892,21349.46917311634,411.3084129218178,6181.831125414448,6850.148145379722,28119.550816604013,388.19647318104376,0.0,4555.34745297688,23511.243197670963,20925.593246872268,115815.72
2019-11-27,3537.1234070680766,21500.420894768416,412.7307851324955,6206.500887138749,6844.33448909727,28289.138458078753,388.76080337949793,0.0,4562.575868484619,23634.3387117949,21098.489591598554,116474.41
2019-11-29,3523.035959047892,21443.30402711628,408.6024365210164,6196.324610427475,6811.944118380757,28196.34522029069,388.6981000241141,0.0,4558.2388191799755,23551.48596190379,20959.83014681807,116037.81
2019-12-02,3491.339201002476,21247.474766594667,408.6024365210164,6159.217177167172,6700.654126688119,27812.373201857314,389.70135371025475,0.0,4523.54242474283,23449.695440609,20798.916717072814,114981.52
2019-12-03,3467.2731439679933,21202.59722772513,402.427259606367,6072.873011132118,6627.568161994444,27569.190923516177,389.0116168010331,0.0,4543.059146613725,23395.249347823414,20579.8005574197,114249.05
2019-12-04,3467.8601209688345,21308.671410507668,408.6024365210164,6132.491601965846,6650.82278712425,27668.383694944798,391.58245437176845,0.0,4575.587016398548,23613.033718965755,20694.494172238126,114911.53
2019-12-05,3491.339201002476,21402.50626450761,406.6596842332615,6162.30089738271,6654.975398754572,27777.175766834254,391.51975101638465,0.0,4582.0925903555135,23617.768161816675,20675.66387726794,115162.0
2019-12-06,3525.970844052097,21524.899552333613,414.56946140483495,6241.449716248176,6735.536064382825,28077.953847940396,392.89922483482803,0.0,4571.249967093905,23766.90311162067,20843.424687002353,116094.86
2019-12-09,3521.275028045369,21443.30402711628,413.80623729178836,6227.059021909,6711.450916926957,27940.363874668437,393.46355503328215,0.0,4552.456086773785,23608.299276114834,20863.96682696983,115675.44
2019-12-10,3499.850367514671,21373.94783068154,414.7082294253889,6225.0032084319755,6702.315171340248,27956.36270876983,392.021377859455,0.0,4551.010403672237,23643.807597496736,20829.729927024033,115588.76
2019-12-11,3525.383867051256,21467.78268468148,414.01438932261925,6212.668327569824,6744.6718099695345,28141.949184345962,392.5230047025253,0.0,4565.467234687714,23676.94869745318,20881.085276942733,116022.49
2019-12-12,3575.863889123585,21484.101789724944,422.34047055585444,6336.01713619133,6803.6388951201125,28449.126799092657,392.2094879256063,0.0,4544.5048297152725,23894.73306859552,21067.676381647332,116970.21
2019-12-13,3547.102016082374,21443.30402711628,418.5937340008986,6309.291560990004,6786.197926272757,28637.913041489068,393.58896174404975,0.0,4582.815431906287,23875.795297191842,21086.506676617526,117081.11
2019-12-16,3563.537372105923,21643.213063898755,424.49137487444017,6336.01713619133,6783.706359294565,28884.29508665048,394.96843556249314,0.0,4639.919914417422,24136.189653992464,21173.81077147931,117980.15
2019-12-17,3569.4071421143335,21639.133287637887,424.35260685388624,6362.742711392656,6777.062180686049,28829.89905070575,394.4668087194228,0.0,4652.208220780578,24110.150218312403,21274.80962631942,118034.23
2019-12-18,3562.363418104241,21781.92545676823,425.94843909025633,6333.9613227143045,6747.163376947728,28823.499517065196,393.65166509943356,0.0,4672.447784202246,24148.025761119767,21288.504386297736,118177.49
2019-12-19,3574.102958121062,21969.595164768103,425.8096710697024,6333.9613227143045,6766.265390447211,29021.88505992244,396.0343926040175,0.0,4671.002101100698,24235.612953861793,21358.690031186627,118752.96
2019-12-20,3570.2876076155953,21998.153598594174,425.3968362085545,6307.235747512978,6772.079046729663,29092.279929968558,395.6581724717148,0.0,4669.55641799915,24320.83292517836,21321.029441246246,118872.51
2019-12-23,3584.0815671353594,21949.196283463767,430.04209569659696,6296.956680127852,6816.096730011079,29188.2729345769,394.1532919425038,0.0,4624.740241851171,24401.31845364401,21283.368851305866,118968.23
2019-12-24,3587.0164521395645,21932.8771784203,429.8339436657661,6303.124120558929,6792.011582555209,29197.872235037736,394.3414020086552,0.0,4630.884395032749,24377.64623938941,21319.31759624896,118964.93
2019-12-26,3602.864831162273,22108.307557637578,429.97271168632,6340.12876314538,6807.791506750435,29415.45637881665,394.9057322071093,0.0,4639.919914417422,24358.70846798573,21577.80619083974,119675.86
2019-12-27,3591.712268146293,22063.430018768042,427.89119137801123,6329.849695760255,6802.8083727940475,29415.45637881665,396.5360194470879,0.0,4652.208220780578,24368.177353687566,21581.22988083432,119629.3
2019-12-30,3578.7987741277902,21847.201876942097,414.0837733328962,6309.291560990004,6769.587479751469,29257.06792121288,394.5922154301904,0.0,4651.485379229804,24062.8057898032,21440.85859105654,118725.77
2019-12-31,3931.590134957644,20288.077447040243,346.5818007595429,6296.9203549845315,6526.485512909231,28122.879067764414,215.43621343380647,53.85905335845161,4486.483296800884,26802.24541859844,21927.276528402617,118997.83
2020-01-02,3884.2369985665528,20514.9711370351,349.52431313489444,6360.360241563836,6648.236347219761,28641.23074869496,213.7253159319497,53.17694076745546,4427.496277430725,26873.27610433678,22186.026083992125,120152.26
2020-01-03,3820.2462737137266,20393.961169037844,348.37038671318794,6290.781011122018,6637.823446916887,28334.51377773014,213.3489184815412,53.59456072112658,4431.660067033325,26636.50715187566,21997.208840724106,119158.02
2020-01-06,3803.6086852519916,20658.670474031846,351.13981012528353,6290.781011122018,6636.221462254906,28408.1258507617,213.8279697820611,53.63632271649369,4442.763505973589,26796.983886321526,22060.14792181345,119715.91
2020-01-07,3795.9297982696526,20688.922966031158,350.4474542722596,6249.8520520385955,6629.012531275994,28377.454153665214,212.18550818027856,53.00989278598701,4433.741961834624,26739.10703127548,22026.93007346074,119556.59
2020-01-08,3814.487108476972,20836.403864527816,344.5047332004712,6284.641667259505,6646.634362557781,28678.03678521074,213.04095693120695,53.246544093067314,4434.43592676839,26915.368362552086,22082.87592331793,120303.68
2020-01-09,3827.2852534475373,20934.72446352559,346.9856750071402,6331.709970205441,6676.271078804422,29000.089604723802,214.54654673284094,53.26046475818968,4456.642804648921,27036.383604921102,22205.257469880533,121083.16
2020-01-10,3811.287572234331,20862.874795027215,344.9086074480685,6284.641667259505,6629.012531275994,28941.813380240485,214.34123903261812,53.76160870259502,4467.746243589186,27044.27590333647,22091.617462358114,120746.28
2020-01-13,3862.480152116592,21063.221923292676,345.08169641132446,6327.617074297099,6686.683979107298,29328.276763656162,215.81261088421496,54.443721293591175,4496.8927708073825,26946.937556213572,22161.549774679603,121489.0
2020-01-14,3846.482470903385,21006.574132023958,345.1970890534951,6313.291938617901,6685.081994445316,29162.649599335156,215.84682883425208,54.16530799114376,4508.690174681414,27110.04505679789,22152.808235639415,121400.83
2020-01-15,3872.7186680930445,21097.331608021905,342.8892362100821,6280.548771351163,6694.693902417201,29190.25412672199,217.2839827358118,54.582927944814884,4572.534948587939,27346.81400925901,22102.107309206338,121771.76
2020-01-16,3895.115421791533,21263.72031401813,343.40850309985007,6329.66352225127,6761.176265889398,29592.053358685906,217.93412378651738,55.028389228730745,4600.293545938602,27488.87538073568,22299.66609151454,122846.93
2020-01-17,3913.0328247503244,21426.327458514446,340.92756129318116,6352.174449747152,6760.3752735584085,29791.419389813036,218.44739303707442,55.09799255434259,4634.2978276931635,27491.506146874137,22376.59163506818,123360.2
2020-01-21,3871.4388535959874,21414.982774014705,334.63866229488076,6298.966802938703,6689.086956100269,29779.15071097445,219.06331613774285,55.69658115460452,4673.853828917858,27523.075340535623,22315.40086178688,123175.35
2020-01-22,3856.081079631309,21396.074966515134,331.5807572773586,6317.384834526243,6650.639324212732,29886.501650812133,219.3028417880028,55.25710575669129,4688.427092526956,27554.6445341971,22296.169475898467,123252.06
2020-01-23,3850.961821643083,21316.662175016932,330.36913453456674,6301.013250892874,6725.131610994833,30033.72579687525,219.06331613774285,55.77314481277756,4730.06498855295,27409.952396581975,22327.639016443136,123300.36
2020-01-24,3824.085717204896,21059.51599302276,326.50348102185006,6217.108884771857,6692.2909254242295,29889.56882052178,217.62616223618315,55.66873982435979,4745.3322170958145,26957.460620767397,22025.181765652702,122010.34
2020-01-27,3742.177589393278,20730.520142530215,317.38746229036883,6120.925830925816,6566.535129458748,29181.052617593046,216.94180323544043,55.41816785215712,4731.452918420484,26749.630095829307,21694.751589933672,120106.79
2020-01-28,3781.211931553503,20972.540078524733,318.88756663858726,6192.551509321805,6608.987723001235,29730.075995620078,217.24976478577466,55.59217616618675,4750.189971632181,26881.168402752148,21904.548526898136,121413.0
2020-01-29,3794.649983772596,20927.16134052576,315.5411800156384,6184.36571750512,6644.23138556481,29803.68806865163,216.08635448451204,55.265040535811046,4763.3753053737455,26810.13771701381,21890.562064433834,121405.06
2020-01-30,3771.6133228255785,20730.520142530215,318.19521078556335,6260.084291809451,6650.639324212732,30064.39749397173,218.6184827872601,55.39032652191237,4807.095096201039,26610.199490491093,21860.840831697205,121347.59
2020-01-31,3687.1455660198476,20390.179607537928,308.2137472378023,6135.250966605014,6497.649788993579,29236.261672366712,216.12057243454916,54.624689940182,4785.582183254275,26081.415496661262,21913.29006593832,119305.73
2020-02-03,3767.1339720858805,20632.199543532446,304.23270108291484,6172.087029780094,6495.246812000608,29628.85939520168,216.25744423469774,54.708213930916216,4802.237341664674,26320.815215260838,22063.64453742952,120457.42
2020-02-04,3833.0444186842915,20843.966987527645,305.502020146792,6235.526916359398,6616.597150145643,30404.85333174268,217.42085453596033,55.37640585679001,4753.659796301014,26778.568523352333,22450.020563005743,122494.54
2020-02-05,3903.4342160224005,20874.21947952696,316.8681954006009,6358.3137936096655,6726.733595656814,30588.883514321573,219.09753408778,55.33464386142289,4773.090814446477,27302.090984905244,22584.640264224607,123702.71
2020-02-06,3901.5144942768156,21138.928784520962,313.69489774090806,6350.128001792981,6747.559396262563,30861.861618480263,219.64502128837415,55.54345383825845,4773.784779380245,27325.767880151358,22535.687645599566,124224.12
2020-02-07,3845.202656406329,21123.802538521304,311.32934857640976,6331.709970205441,6701.101841065123,30579.68200519263,219.91876488867123,55.58521583362556,4760.599445638679,27104.78352452098,22432.53748492537,123466.25
2020-02-10,3844.5627491578,21252.375629518392,309.8869405492767,6343.9886579304675,6739.549472952659,30993.749915995137,220.80843158963677,56.267328424621724,4777.254604049077,27246.84489599765,22687.790424898805,124473.08
2020-02-11,3864.3998738621767,21229.686260518905,313.40641613548144,6368.546033380521,6763.579242882369,30892.533315576744,219.98720078874553,56.9355203504955,4794.603727393242,27415.213928858888,22862.621205702526,124781.51
2020-02-12,3884.2369985665528,21490.61400401299,317.73364021688076,6372.638929288863,6825.255652368624,31214.586135089805,219.91876488867123,57.31137830879951,4798.073552062075,27449.41388865883,23095.14614417147,125724.93
2020-02-13,3872.0787608445157,21498.17712701282,316.52201747408895,6372.638929288863,6786.007028150098,31134.839722638957,221.1506110900081,57.659394936858774,4851.5088519621,27320.50634787444,23054.935064586614,125486.02
2020-02-14,3872.7186680930445,21528.429619012135,314.6757351993586,6377.75504917429,6779.599089502176,31269.795189863475,221.71520726562088,58.29974553248782,4884.819168782896,27341.5524769821,23023.465524041945,125672.83
2020-02-18,3864.3998738621767,21679.692079008706,312.3390341954029,6323.4832494296725,6743.554434607611,31168.578589445086,220.84264953967394,58.23014220687596,4925.069134941356,27249.475662136105,23019.968908425868,125565.63
2020-02-19,3872.0787608445157,21774.231116506562,316.52201747408895,6368.546033380521,6739.549472952659,31524.370275764275,220.60312388941395,57.44362462746203,4873.021764908864,27373.121670643577,23124.867376908103,126244.36
2020-02-20,3877.198018832742,21554.900549511534,316.11814322649167,6360.360241563836,6728.335580318795,31205.38462596086,220.77421363959962,58.07701489052989,4888.288993451728,27194.229573228513,23138.8538393724,125542.52
2020-02-21,3862.480152116592,21225.90469901899,312.19479339268963,6296.9203549845315,6700.300848734133,30503.002762451422,221.28748289015667,58.3554281929773,4880.655379180296,27210.014170059258,22782.199046532813,124053.32
2020-02-24,3752.4161053697308,20511.189575535187,297.48223151593197,6094.322007521591,6503.256735310511,29233.194502657065,216.05213653447493,57.575870946124546,4824.444219545204,26352.38440892232,21998.957148532143,119841.27
2020-02-25,3591.1594787406084,19970.426281047443,284.67364823498997,5885.5843161961375,6242.133235407663,28319.1779291819,212.21972613031573,56.128121773398014,4721.043444413985,25568.416099662176,21409.777417223606,116260.74
2020-02-26,3579.0012410185714,19940.173789048124,276.24998535653265,5848.748253021056,6194.8746878792335,28423.46169930994,210.9878799289788,55.62697782899267,4675.2417587853915,25550.00073669298,21241.939867652032,115996.31
2020-02-27,3411.9854491526953,19146.045874066123,261.3643345165189,5590.895810795496,5960.984927230056,26899.07835361478,202.43339241969488,52.50874884158167,4464.2764189203535,24695.0017416945,20371.282579249506,111055.86
2020-02-28,3378.710272229225,19229.240227064238,264.3645432129558,5451.737349911859,5899.308517743801,27175.123627483117,198.46171495888456,51.24196831544596,4316.461888028074,24366.155974387395,20269.880726383348,110600.69
2020-03-02,3518.849959656915,19860.760997549925,272.03815391730393,5717.775583954105,6058.7059916108765,28678.03678521074,209.0374567768621,53.76160870259502,4568.371158985339,25515.800776893037,20948.224155901782,115401.36
2020-03-03,3489.414226224615,19206.55085806475,263.49909839667595,5500.852100811966,5908.920425715684,27573.855689737386,206.23158487381696,53.678084711860805,4513.547929217781,24858.109242278824,20435.96996814688,112010.63
2020-03-04,3632.113542646417,19891.01348954924,269.55721211063496,5682.985968733196,6154.825071329717,28763.91753708089,216.29166218473486,55.8079464755835,4771.702884578945,26318.184449122382,21140.538014785878,116896.94
2020-03-05,3516.2903306628023,19164.953681565694,259.86423016830054,5412.854838782609,5853.651954877351,27846.833793896076,212.21972613031573,54.54116594944777,4696.060706798388,25699.95440658502,20346.806269936984,113064.03
2020-03-06,3426.0634086203167,18835.95783107315,245.15166829154285,5232.76741881555,5802.3884456939695,27270.20588848221,210.54304657849607,53.60848138624894,4658.586600374993,25557.89303510835,20044.34901914655,111337.51
2020-03-09,3103.5501553620725,17584.260974601515,195.76361744250525,4659.761991647637,5268.126560923418,25190.664825340726,201.3042000684694,49.82206047296416,4401.125609947596,24224.09460291072,18778.57416612761,103657.05
2020-03-10,3231.531605067725,18488.054173081033,205.05272513724245,4946.264705231594,5545.269907446073,26883.74250506654,207.1212515747825,52.24425620425664,4444.151435841123,25073.832065632287,19815.320696293675,108892.59
2020-03-11,3077.313958172414,17690.44722151911,194.26351309428682,4672.040679372663,5217.664044071027,25607.799905852884,197.02695631382744,49.41836118441542,4221.388692102053,24087.29476371097,18734.86647092668,103749.52
2020-03-12,2781.0369021038287,16056.510128636137,169.80027295410932,4166.568034692397,4670.58628200463,23123.392441037835,178.5834812438113,45.17255832209241,3796.6821526369117,22312.843003321817,16802.986343045573,94104.16
2020-03-13,2976.2086129049485,17467.032568104172,185.6667612525735,4725.248326181113,5045.450692908106,25831.703294657204,193.53672541003962,49.20955120757986,4003.4837028993497,23889.987303326703,17867.70579814023,102235.23
2020-03-16,2640.2573074276106,15496.839026648817,160.33807629611616,4068.3385328921836,4468.7362145950665,22261.51775262669,180.56812234596518,41.16340676684968,3548.9366712822457,21507.82856495402,15626.375188236532,90000.9
2020-03-17,2812.3923572817134,16169.956973633563,161.54969903890796,4293.4478078510065,4656.168420046804,23770.56524977361,195.77800113747202,43.85023434211842,3996.5440535616844,22850.834678636245,16189.330302424512,95140.42
2020-03-18,2635.7779566879126,15625.412117645905,138.58656324694888,3925.0871761002054,4319.7596509541745,22847.347167169497,190.7308535069945,40.67618348756671,3831.3803993252404,22098.435563037583,15290.700089093389,90943.89
2020-03-19,2698.4888670436826,15927.937037639049,147.70258197843015,4011.0379901753927,4338.975456974633,22917.892070491405,184.05835324975303,40.133277547794265,3613.475410122537,21674.88221474603,15827.430586160812,91382.01
2020-03-20,2598.6633362732737,15194.314106655675,149.2603826477339,3869.833081337585,4111.493634973378,21902.658896597848,172.6295579373497,37.83636780260313,3325.47996260941,20701.498743516993,15376.367171687214,87440.04
2020-03-23,2455.3241126029425,15262.382213654131,135.4709619083414,3605.841295249511,3904.8376135778717,21531.531361730416,166.50454488070238,35.46985473180013,3117.2904824794387,19678.130715657277,15283.706857861242,85176.49
2020-03-24,2743.9222816891893,16166.17541213365,158.03022345270318,4062.1991890296704,4403.054843453859,23813.505625708684,174.92216058983777,38.53240105872165,3453.1695104224586,21127.682857947006,16743.543877572305,92884.74
2020-03-25,2804.0735630508457,15916.592353139307,164.9537819829421,4172.707378554911,4639.347581096007,23758.296570935014,174.2720195391322,40.27248419901797,3546.854776480946,21411.805600900345,17032.014665898445,93661.19
2020-03-26,2942.29352873295,16839.293359118397,174.99294185178852,4438.745612597157,4922.898866266585,25252.00821953369,184.09257119979014,43.43247518179608,3843.8717681330386,22858.726977051614,17734.8344047294,99235.19
2020-03-27,2832.2294819860895,16162.393850633736,163.45367763472365,4295.494255805177,4719.44681419504,24120.222596673502,183.13446859875037,43.390713186428975,3862.6088213447356,22361.51217688327,17152.64790465301,95896.53
2020-03-30,2922.4564040285745,16763.66212912011,165.12687094619807,4383.491517834536,4786.730169998228,25120.11992201882,190.354456056586,44.57396972183047,4006.259562634416,23405.926333850643,17504.057774068493,99292.76
2020-03-31,2268.0030389187077,17394.273726771222,65.77990952032329,3689.9922110341113,3758.9808966285964,25743.107974731764,537.3697181698362,32.28830924625625,4805.442993814715,23141.69304685715,16509.253175816382,97946.19
2020-04-01,2167.270059175483,16686.230020118393,62.584950084441246,3468.2378714286956,3590.8109327733264,24514.350552445,526.9257889204774,30.340595107853048,4512.470459199028,22258.561935889815,15790.141566505601,93607.92
2020-04-02,2199.0009477945987,16910.443860558455,68.27243106604686,3555.165572554018,3639.2234981256015,25074.33114853923,541.3108235469527,30.736387285710386,4656.356378566496,22885.637280955383,15837.296426132538,95397.77
2020-04-03,2146.6197983281218,16595.757768712752,67.5246746023298,3482.430149163442,3587.6258955790977,24664.74534111031,545.1534012896414,30.538491196781717,4489.0673277356445,22658.322468369115,15562.787779018585,93830.57
2020-04-06,2305.274241423701,17669.624057136214,71.12750120023934,3730.795009521508,3832.8737595347,26795.871495388907,564.760400540796,32.715348174997054,4836.647169099227,23865.44250762033,16876.387440054674,100581.52
2020-04-07,2363.195704776055,17807.29922231871,72.55503626733558,3771.597808008904,3828.4147074627804,26539.880365745834,559.1443253784049,32.725763758624886,4776.8391664705805,23648.578950785155,17122.266350966558,100522.5
2020-04-08,2482.5642857717767,18188.856108681623,77.54007935878273,3936.583036675333,3965.37130681461,27263.055306987524,567.4206466703497,35.19425707841931,5035.140395214589,24636.222619263423,17649.390317510526,103837.34
2020-04-09,2588.3339145021628,18322.597697716046,76.81498218184497,4145.919133262845,4023.33898374957,27272.654974349138,572.741138929457,36.996153046032966,5272.63884043559,24779.927385840947,17967.685619992346,105059.65
2020-04-13,2533.434440542105,18357.999883048687,76.58838931405191,3996.900217048006,3912.4996893904154,27333.452867639367,568.5044506490567,35.32965966558103,5105.349789604739,24547.386945379134,17952.528700826544,104419.98
2020-04-14,2563.6543344650727,18900.833391482523,76.18052215202442,4011.0924947827525,3984.4815299799816,28466.213616309975,592.2496105461837,36.46495828101391,5253.569622206167,25380.87459152878,18661.535697360127,107927.15
2020-04-15,2448.31507265908,18708.088160227035,72.62301412767349,3838.4789168338966,3873.6422356208263,27864.634461648748,583.1850681788156,35.09010124214106,5077.612744907396,25250.23389464012,18250.614777753966,106002.52
2020-04-16,2433.2051256975965,18778.892530892317,69.54135112568797,3768.049738575217,3839.2438339231576,28187.823262823134,587.323228824788,34.8505428187011,5082.813440788148,25801.537635510263,18474.600360981916,107057.88
2020-04-17,2531.4197809472407,19022.774252072737,76.88296004218289,3974.7247830874644,4019.5169391164964,28575.009846408284,596.2892435577281,35.996257017761806,5250.969274265791,26324.1004230649,19020.249450950752,109427.93
2020-04-20,2467.958003709009,18869.364782297955,74.48107564357652,3899.328307621623,3912.4996893904154,28075.827143604285,583.973289254239,34.67347789702808,5046.408569622885,26128.139377731914,18678.37671865546,107771.03
2020-04-21,2407.014550964358,18267.527631643046,73.21215558393543,3776.919912159434,3818.8595958800943,26917.467281969373,571.3617520474662,34.11103638112555,4964.0642181776475,25305.102987333357,18191.671203220296,104327.31
2020-04-22,2464.9360143167123,18796.593623558634,76.0898850049072,3828.3669189478896,3869.1831835489065,28005.429582952438,579.0469075328434,34.86095840232892,5124.8523991575585,25775.40949613253,18637.95826754666,107192.73
2020-04-23,2470.979993101306,18889.032663038313,78.1971986753826,3798.2083287615537,3890.8414364696605,27759.038120670983,572.2485007573174,34.32976363730987,5022.138655512709,25838.11703063909,18587.435203660658,106940.57
2020-04-24,2510.7695200998796,19132.914384218733,78.33315439605843,3856.751474417383,3921.4177935342555,28354.21749709113,578.4557417262758,34.45475064084376,5051.609265503637,26203.910981927336,18912.46691466061,108635.3
2020-04-27,2575.7422920342597,19294.191006289653,80.03260090450632,3991.578112897476,4020.7909539941875,28613.408515854746,580.3277667804063,35.45464666911492,5108.816920191907,26540.963979900076,19259.3919533445,110100.7
2020-04-28,2626.108781905872,18944.10272911131,81.86800313363005,4030.6068766680287,4095.3208243391373,28223.022043149056,583.1850681788156,35.46506225274275,5125.285790480955,26005.337122656572,19330.124242784907,109080.43
2020-04-29,2692.5925485364005,19876.360276204206,88.12196628471831,4149.467202696532,4175.583761633698,29381.381904783968,580.7218773181179,35.59004925627665,5079.34631020098,26175.170028611832,19757.8861836864,111992.22
2020-04-30,2612.0061647418206,19766.22014405821,85.9693340406843,4039.4770502522456,4085.765712756451,29253.386339962435,574.1205258114477,35.32965966558103,4961.463870237271,26047.142145660942,19636.63083035999,111097.51
2020-05-01,2559.6250152753437,19483.002661397077,81.09758738313367,3910.859533281105,3969.1933514476846,28440.614503345667,567.8147572080613,34.24643896828727,4841.847864979978,25545.48186960849,18904.046404012945,108337.83
2020-05-04,2567.1799887560855,19616.7442504315,84.02063537766405,3874.4918215858165,3916.0032303040666,28818.201419569206,567.5191743047776,34.215192217403796,4876.519170851658,25542.86905567072,18994.98791900775,108892.75
2020-05-05,2573.223967540679,19719.017230281355,84.13393181156059,3869.169717435286,3930.3358976780955,29224.587337877587,567.9132848424892,34.42350388996029,4919.858303191256,26091.55998260309,19069.088412707224,110083.31
2020-05-06,2529.405121352376,19663.947164208355,81.91332170718866,3782.2420163099637,3876.827272815055,29451.77946543582,561.7060438735307,33.80898445591864,4751.702469713613,25830.278588825768,19074.140719095823,109637.75
2020-05-07,2582.2899357175693,20037.636898275126,84.02063537766405,3870.94375215213,3923.3288158507926,29896.56405319066,560.0310740882562,34.0902052138699,4773.3720358834125,25840.72984457686,19377.27910241184,110980.29
2020-05-08,2643.7370533609364,20392.445466831155,87.87271413014597,3952.549349126923,4018.879931677651,30322.149306222273,572.8396665638849,34.73597139879503,4868.71812703053,25979.20898327884,19754.517979427335,112627.65
2020-05-11,2603.4438614636465,20403.459480045756,86.3318826291532,3878.039891019503,3970.4673663253757,30536.54187729835,571.5588073163219,34.31934805368205,4846.181778213938,26418.161724824735,19712.415426188996,113060.92
2020-05-12,2563.6543344650727,20010.101865238626,84.74573255460182,3775.1458774425905,3858.354057088529,29886.964385829047,567.125063767066,32.866374137600516,4805.442993814715,26015.788378407662,19267.812463992166,110868.0
2020-05-13,2508.251195606299,19667.880740356428,81.05226880957507,3661.6076555646177,3759.6179040674424,29378.182015663435,561.9030991423865,32.34038716439537,4763.8374267687,25733.604473128158,18942.780752992214,109091.06
2020-05-14,2538.4710895292665,19876.360276204206,81.82268456007144,3760.9535997078438,3801.023387592414,29768.56848836912,560.5798730120197,32.37163391527884,4817.577950869803,26026.23963415876,19230.762217142434,110494.73
2020-05-15,2563.1506695663566,20147.777030421123,81.6640695526163,3732.5690442383507,3787.646231376654,29902.963831431738,565.2530387129356,32.24664691174495,4749.102121773237,26232.65193524284,19441.27498333411,111236.3
2020-05-18,2680.5045909672135,20592.27113515318,88.23526271861483,3928.599880449538,4037.3531474041765,30638.93832915558,574.6131639835872,33.829815623174284,4946.728565241808,26449.515492078015,20170.491205422095,114141.08
